game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21700892,1,112.74,0.563,29.39,0.736,25.45,0.376,21.85,12.73,10.81,36.49,6.53,4.96,11.86,7.31,40.43,22.47,0.526,109.14,107.97,15.99,99.61,0.554,21.23,0.729,27.11,0.367,24.73,12.88,10.73,34.9,7.68,3.61,13.87,8.3,35.4,22.29,0.508,106.05,106.76,18.3
21700893,0,116.1,0.577,26.7,0.771,22.19,0.357,22.0,14.01,10.6,34.36,8.57,6.24,15.52,8.62,46.94,22.22,0.525,109.08,108.19,20.96,114.96,0.578,19.22,0.803,29.17,0.373,26.31,12.74,8.59,34.18,7.71,6.34,14.66,9.57,39.77,23.9,0.502,108.29,105.52,17.14
21700894,0,117.82,0.583,22.65,0.78,34.52,0.377,24.53,13.52,7.59,29.08,7.92,3.54,13.54,7.55,31.99,23.68,0.537,109.19,108.84,17.33,105.54,0.542,21.83,0.794,19.96,0.354,24.21,13.25,11.87,36.57,8.03,6.43,14.64,8.58,47.04,20.34,0.512,105.64,102.92,15.8
21700895,1,105.24,0.573,19.78,0.769,25.09,0.386,20.02,12.91,11.17,35.16,7.66,3.91,14.81,7.84,38.71,21.41,0.523,107.74,106.39,22.17,117.87,0.574,25.17,0.783,30.97,0.378,28.56,17.18,10.29,37.1,8.32,5.14,15.76,9.26,37.24,23.17,0.494,108.15,102.68,18.93
21700896,0,112.72,0.58,22.59,0.779,32.25,0.374,25.85,14.12,10.1,32.9,8.04,4.56,15.23,8.57,37.89,22.0,0.539,111.16,108.39,18.57,108.83,0.594,24.21,0.802,39.34,0.366,24.42,12.83,8.56,36.21,9.08,4.28,15.05,8.69,37.37,21.14,0.524,113.28,104.67,17.11
21700897,0,110.2,0.547,21.97,0.801,30.7,0.354,25.71,16.22,9.24,34.32,7.74,4.87,13.83,9.0,41.5,24.36,0.532,103.4,108.9,20.34,111.58,0.542,25.21,0.73,33.68,0.34,26.35,16.32,8.89,34.51,6.82,4.44,12.39,8.03,42.5,24.13,0.508,105.99,108.3,19.22
21700898,1,113.52,0.556,22.21,0.775,33.48,0.381,24.55,13.71,7.97,34.54,7.33,4.15,13.32,7.61,36.22,22.72,0.487,107.24,101.69,18.07,93.36,0.521,20.42,0.79,27.3,0.336,20.06,14.81,9.06,31.43,8.46,5.01,15.79,8.39,32.98,24.12,0.529,101.97,108.78,24.63
21700899,1,108.72,0.545,22.91,0.776,38.99,0.358,27.26,14.3,7.71,32.29,6.93,3.69,13.84,8.42,36.73,19.34,0.53,105.66,108.9,18.44,101.37,0.528,17.23,0.755,31.52,0.364,24.84,13.59,9.84,36.21,8.55,3.4,15.87,8.84,35.5,26.6,0.545,102.62,109.79,19.8
21700900,0,109.47,0.543,18.11,0.801,25.94,0.353,24.87,14.43,9.97,30.59,7.08,2.74,12.82,7.66,29.74,21.63,0.531,105.68,110.24,18.4,125.54,0.61,21.84,0.862,40.21,0.398,33.37,15.68,5.15,32.25,7.5,5.38,13.35,8.48,32.37,21.39,0.51,112.33,105.94,16.35
21700901,1,114.37,0.576,23.53,0.81,31.86,0.367,27.64,12.98,9.13,35.54,7.77,5.12,14.62,8.65,40.57,18.89,0.506,112.53,104.61,20.08,102.71,0.558,21.92,0.737,27.34,0.376,22.71,12.43,10.73,35.25,7.8,3.73,13.81,8.25,35.99,22.59,0.511,106.44,106.31,17.74
21700902,1,114.96,0.578,19.22,0.803,29.17,0.373,26.31,12.74,8.59,34.18,7.71,6.34,14.66,9.57,39.77,23.9,0.502,108.29,105.52,17.14,117.18,0.541,26.68,0.741,28.86,0.347,21.04,16.33,10.23,32.89,6.78,4.94,11.68,8.21,41.33,23.86,0.534,101.8,111.91,22.19
21700903,1,117.15,0.55,26.79,0.723,31.42,0.361,23.15,14.64,12.87,34.22,8.88,4.75,16.69,9.53,36.99,23.39,0.528,109.28,105.72,19.34,113.53,0.553,22.2,0.776,31.91,0.351,24.28,14.45,8.79,34.91,7.51,4.74,13.9,7.34,37.16,17.86,0.534,104.4,108.87,18.03
21700904,1,107.47,0.544,17.74,0.788,36.27,0.367,24.95,11.98,5.66,30.5,6.32,2.33,11.55,8.34,30.72,24.08,0.529,104.24,107.56,16.08,106.21,0.553,20.07,0.777,25.01,0.359,19.96,13.23,9.76,33.98,9.08,4.37,16.49,8.37,38.62,26.43,0.528,107.27,105.54,18.5
21700905,0,104.73,0.569,23.69,0.768,28.29,0.357,22.56,14.48,9.54,35.81,8.53,5.16,15.28,7.85,42.33,20.99,0.511,107.0,101.93,19.53,111.97,0.583,24.6,0.826,44.81,0.363,25.94,13.25,5.5,32.23,9.66,2.92,17.14,8.76,30.59,22.11,0.528,112.6,103.71,18.53
21700906,0,100.51,0.524,18.03,0.734,21.31,0.367,23.08,13.75,10.22,31.78,7.95,4.29,13.58,8.56,38.42,25.37,0.536,102.16,108.95,19.8,104.76,0.567,21.06,0.798,22.74,0.36,22.34,11.88,10.32,32.65,8.07,4.37,14.29,8.49,40.57,24.52,0.54,111.43,109.15,19.08
21700907,1,112.74,0.563,29.39,0.736,25.45,0.376,21.85,12.73,10.81,36.49,6.53,4.96,11.86,7.31,40.43,22.47,0.526,109.14,107.97,15.99,108.87,0.525,20.22,0.757,30.87,0.364,26.44,14.48,10.05,36.85,8.61,3.23,15.49,8.75,32.72,25.23,0.545,102.37,110.71,20.7
21700908,1,113.56,0.582,21.16,0.745,32.47,0.382,23.98,13.33,9.6,31.74,7.8,3.47,13.15,8.02,34.4,23.42,0.543,108.94,109.57,17.62,108.72,0.545,22.91,0.776,38.99,0.358,27.26,14.3,7.71,32.29,6.93,3.69,13.84,8.42,36.73,19.34,0.53,105.66,108.9,18.44
21700909,1,106.08,0.561,19.21,0.767,30.78,0.376,22.59,13.42,9.28,35.91,7.75,5.57,14.36,8.86,42.61,20.99,0.505,105.63,104.73,19.86,116.64,0.575,24.98,0.78,31.03,0.379,29.16,17.06,10.34,37.08,8.58,5.5,16.09,9.34,39.42,22.13,0.492,107.98,102.32,19.92
21700910,0,116.1,0.577,26.7,0.771,22.19,0.357,22.0,14.01,10.6,34.36,8.57,6.24,15.52,8.62,46.94,22.22,0.525,109.08,108.19,20.96,105.24,0.573,19.78,0.769,25.09,0.386,20.02,12.91,11.17,35.16,7.66,3.91,14.81,7.84,38.71,21.41,0.523,107.74,106.39,22.17
21700911,1,111.59,0.554,23.15,0.808,28.91,0.368,20.6,13.44,10.26,34.87,7.68,5.35,13.98,8.88,41.4,18.58,0.503,107.51,104.62,17.94,106.98,0.522,18.46,0.755,23.72,0.366,23.6,14.92,9.29,31.54,7.7,3.79,13.09,8.51,34.6,25.94,0.549,102.54,109.91,19.07
21700912,0,113.7,0.577,23.36,0.757,30.49,0.373,25.32,14.26,11.16,34.52,7.96,5.37,15.36,8.74,42.04,23.0,0.529,111.39,108.56,18.09,112.32,0.569,24.76,0.747,29.3,0.369,23.78,14.27,9.51,32.32,7.14,4.11,13.61,8.13,36.01,21.7,0.528,108.69,109.26,18.92
21700913,1,102.71,0.558,21.92,0.737,27.34,0.376,22.71,12.43,10.73,35.25,7.8,3.73,13.81,8.25,35.99,22.59,0.511,106.44,106.31,17.74,117.34,0.574,27.31,0.77,21.88,0.35,22.96,14.73,11.28,34.92,9.28,6.5,16.42,8.76,47.8,21.91,0.522,108.84,107.7,21.56
21700914,0,113.53,0.553,22.2,0.776,31.91,0.351,24.28,14.45,8.79,34.91,7.51,4.74,13.9,7.34,37.16,17.86,0.534,104.4,108.87,18.03,114.37,0.576,23.53,0.81,31.86,0.367,27.64,12.98,9.13,35.54,7.77,5.12,14.62,8.65,40.57,18.89,0.506,112.53,104.61,20.08
21700915,1,108.29,0.55,22.55,0.808,28.87,0.356,27.51,16.73,9.04,33.7,8.05,4.83,14.47,8.66,40.32,24.07,0.529,103.43,108.68,20.69,106.21,0.553,20.07,0.777,25.01,0.359,19.96,13.23,9.76,33.98,9.08,4.37,16.49,8.37,38.62,26.43,0.528,107.27,105.54,18.5
21700916,1,117.0,0.563,23.38,0.775,32.86,0.385,25.48,14.43,8.42,35.17,7.9,4.0,14.47,7.98,34.46,21.76,0.496,106.92,102.8,17.27,110.05,0.555,28.26,0.752,29.76,0.37,24.44,13.07,9.41,35.0,7.13,4.52,13.05,8.01,37.46,22.9,0.533,108.45,108.29,15.95
21700917,0,105.24,0.573,19.78,0.769,25.09,0.386,20.02,12.91,11.17,35.16,7.66,3.91,14.81,7.84,38.71,21.41,0.523,107.74,106.39,22.17,124.83,0.613,22.71,0.851,38.2,0.393,33.65,16.19,6.29,34.0,8.03,6.75,14.7,8.61,37.14,22.87,0.508,113.05,105.56,16.77
21700918,0,93.36,0.521,20.42,0.79,27.3,0.336,20.06,14.81,9.06,31.43,8.46,5.01,15.79,8.39,32.98,24.12,0.529,101.97,108.78,24.63,109.93,0.541,25.95,0.73,30.65,0.35,24.07,17.22,9.32,34.66,7.5,5.03,12.95,8.43,44.12,24.76,0.533,102.06,110.96,23.48
21700919,0,107.47,0.544,17.74,0.788,36.27,0.367,24.95,11.98,5.66,30.5,6.32,2.33,11.55,8.34,30.72,24.08,0.529,104.24,107.56,16.08,117.15,0.55,26.79,0.723,31.42,0.361,23.15,14.64,12.87,34.22,8.88,4.75,16.69,9.53,36.99,23.39,0.528,109.28,105.72,19.34
21700920,0,105.75,0.543,21.29,0.803,22.11,0.348,23.94,13.75,10.3,31.63,8.69,5.55,16.87,8.74,38.43,20.76,0.513,106.21,103.35,16.46,114.96,0.578,19.22,0.803,29.17,0.373,26.31,12.74,8.59,34.18,7.71,6.34,14.66,9.57,39.77,23.9,0.502,108.29,105.52,17.14
21700921,0,112.76,0.57,23.41,0.744,31.56,0.369,23.41,13.8,9.5,32.01,7.35,4.18,13.88,7.8,35.58,21.3,0.529,108.75,109.25,18.55,120.36,0.595,26.45,0.8,46.9,0.369,24.21,13.73,7.43,33.78,9.36,4.58,15.88,8.89,34.67,20.37,0.527,114.17,104.06,17.4
21700922,0,107.05,0.552,23.35,0.743,20.81,0.361,25.78,15.72,11.68,39.54,8.09,6.71,15.64,9.14,45.88,20.61,0.492,105.22,104.61,21.73,112.75,0.535,25.32,0.735,33.0,0.334,28.24,17.1,8.98,33.87,7.03,4.54,12.38,8.27,41.03,23.4,0.505,105.68,108.0,19.8
21700923,0,119.01,0.587,24.37,0.765,30.07,0.377,23.78,13.58,10.33,32.17,7.5,3.9,12.81,7.93,38.12,24.17,0.538,108.75,108.64,17.95,118.52,0.573,24.91,0.784,33.25,0.378,27.65,16.68,9.92,37.04,8.55,5.07,16.2,9.2,37.65,22.66,0.495,108.25,102.83,18.79
21700924,1,98.1,0.531,16.27,0.722,22.87,0.374,21.28,13.21,9.54,30.95,7.95,4.4,14.35,8.37,39.14,26.13,0.537,101.83,109.18,20.06,108.72,0.545,22.91,0.776,38.99,0.358,27.26,14.3,7.71,32.29,6.93,3.69,13.84,8.42,36.73,19.34,0.53,105.66,108.9,18.44
21700925,1,111.59,0.554,23.15,0.808,28.91,0.368,20.6,13.44,10.26,34.87,7.68,5.35,13.98,8.88,41.4,18.58,0.503,107.51,104.62,17.94,104.76,0.567,21.06,0.798,22.74,0.36,22.34,11.88,10.32,32.65,8.07,4.37,14.29,8.49,40.57,24.52,0.54,111.43,109.15,19.08
21700926,1,112.31,0.547,20.88,0.791,33.61,0.352,23.98,14.34,7.34,33.61,8.49,4.59,15.74,7.5,36.37,18.44,0.534,103.9,107.98,17.78,103.62,0.554,22.11,0.733,29.29,0.368,22.46,12.04,10.88,35.31,7.99,3.7,14.25,8.53,36.23,22.55,0.51,106.04,105.99,17.6
21700927,1,118.52,0.573,24.91,0.784,33.25,0.378,27.65,16.68,9.92,37.04,8.55,5.07,16.2,9.2,37.65,22.66,0.495,108.25,102.83,18.79,110.78,0.56,27.78,0.742,27.32,0.375,22.09,12.18,9.45,34.61,6.72,4.33,12.11,7.65,37.87,23.66,0.533,108.9,108.27,15.26
21700928,0,108.29,0.55,22.55,0.808,28.87,0.356,27.51,16.73,9.04,33.7,8.05,4.83,14.47,8.66,40.32,24.07,0.529,103.43,108.68,20.69,125.53,0.616,21.9,0.856,40.53,0.398,33.41,15.92,5.87,33.87,7.68,6.21,13.9,8.52,35.3,22.51,0.512,112.7,106.11,16.48
21700929,0,105.24,0.573,19.78,0.769,25.09,0.386,20.02,12.91,11.17,35.16,7.66,3.91,14.81,7.84,38.71,21.41,0.523,107.74,106.39,22.17,119.77,0.572,24.35,0.821,36.56,0.365,27.88,13.04,8.69,35.72,7.56,5.27,14.4,8.62,39.03,18.32,0.502,112.19,104.51,20.3
21700930,1,109.49,0.521,20.89,0.765,33.04,0.36,30.0,14.36,8.52,35.02,9.11,3.04,16.16,8.63,29.91,26.14,0.543,102.98,110.49,20.08,107.47,0.544,17.74,0.788,36.27,0.367,24.95,11.98,5.66,30.5,6.32,2.33,11.55,8.34,30.72,24.08,0.529,104.24,107.56,16.08
21700931,0,93.2,0.519,18.54,0.805,28.88,0.342,20.43,15.84,6.76,25.95,8.78,4.34,15.27,8.07,31.21,22.88,0.537,101.65,109.52,24.06,113.7,0.577,23.36,0.757,30.49,0.373,25.32,14.26,11.16,34.52,7.96,5.37,15.36,8.74,42.04,23.0,0.529,111.39,108.56,18.09
21700932,0,117.34,0.574,27.31,0.77,21.88,0.35,22.96,14.73,11.28,34.92,9.28,6.5,16.42,8.76,47.8,21.91,0.522,108.84,107.7,21.56,106.21,0.553,20.07,0.777,25.01,0.359,19.96,13.23,9.76,33.98,9.08,4.37,16.49,8.37,38.62,26.43,0.528,107.27,105.54,18.5
21700933,0,117.18,0.541,26.68,0.741,28.86,0.347,21.04,16.33,10.23,32.89,6.78,4.94,11.68,8.21,41.33,23.86,0.534,101.8,111.91,22.19,117.15,0.55,26.79,0.723,31.42,0.361,23.15,14.64,12.87,34.22,8.88,4.75,16.69,9.53,36.99,23.39,0.528,109.28,105.72,19.34
21700934,1,104.73,0.569,23.69,0.768,28.29,0.357,22.56,14.48,9.54,35.81,8.53,5.16,15.28,7.85,42.33,20.99,0.511,107.0,101.93,19.53,104.76,0.567,21.06,0.798,22.74,0.36,22.34,11.88,10.32,32.65,8.07,4.37,14.29,8.49,40.57,24.52,0.54,111.43,109.15,19.08
21700935,1,112.76,0.57,23.41,0.744,31.56,0.369,23.41,13.8,9.5,32.01,7.35,4.18,13.88,7.8,35.58,21.3,0.529,108.75,109.25,18.55,109.47,0.543,18.11,0.801,25.94,0.353,24.87,14.43,9.97,30.59,7.08,2.74,12.82,7.66,29.74,21.63,0.531,105.68,110.24,18.4
21700936,1,112.31,0.547,20.88,0.791,33.61,0.352,23.98,14.34,7.34,33.61,8.49,4.59,15.74,7.5,36.37,18.44,0.534,103.9,107.98,17.78,85.46,0.52,14.65,0.78,26.88,0.345,17.47,13.98,9.0,26.88,8.87,3.63,15.02,7.86,26.31,24.38,0.55,102.19,109.96,24.86
21700937,0,113.56,0.582,21.16,0.745,32.47,0.382,23.98,13.33,9.6,31.74,7.8,3.47,13.15,8.02,34.4,23.42,0.543,108.94,109.57,17.62,112.24,0.575,23.79,0.77,30.72,0.37,26.28,14.59,10.55,32.07,8.28,5.07,16.1,9.04,39.13,22.28,0.534,111.49,108.31,18.83
21700938,1,106.61,0.553,21.14,0.739,23.25,0.369,25.48,15.03,10.57,37.1,8.1,6.34,15.82,9.16,42.79,21.05,0.5,106.09,104.96,21.14,103.62,0.554,22.11,0.733,29.29,0.368,22.46,12.04,10.88,35.31,7.99,3.7,14.25,8.53,36.23,22.55,0.51,106.04,105.99,17.6
21700939,1,115.36,0.591,25.83,0.802,42.26,0.362,25.21,13.88,7.35,33.89,9.09,4.29,15.55,8.83,34.1,21.0,0.522,113.64,104.27,16.54,117.0,0.563,23.38,0.775,32.86,0.385,25.48,14.43,8.42,35.17,7.9,4.0,14.47,7.98,34.46,21.76,0.496,106.92,102.8,17.27
21700940,0,94.9,0.536,19.16,0.782,23.73,0.352,26.59,14.34,8.86,34.94,8.73,5.61,16.3,8.56,39.28,20.0,0.514,105.31,103.14,16.69,110.2,0.534,22.77,0.754,37.47,0.333,26.81,16.29,8.68,34.61,7.0,4.52,12.03,8.42,43.33,22.93,0.501,105.73,107.68,20.6
21700941,1,111.71,0.55,22.85,0.817,29.9,0.363,21.05,13.41,10.0,34.94,7.23,5.0,13.19,8.97,41.6,18.92,0.503,107.75,104.43,18.04,107.33,0.554,25.48,0.711,28.93,0.356,23.15,14.27,13.28,32.85,9.01,5.33,16.63,9.8,40.14,23.53,0.52,108.6,105.36,19.62
21700942,0,103.97,0.525,16.22,0.772,24.52,0.37,23.12,14.56,10.09,32.06,7.54,3.45,12.84,8.3,35.79,24.79,0.548,102.26,109.64,19.41,103.18,0.574,22.58,0.755,28.33,0.367,22.24,14.0,10.05,35.9,8.24,5.31,15.05,7.62,43.87,20.96,0.51,107.13,101.84,20.21
21700943,1,106.68,0.545,21.15,0.802,29.67,0.348,26.22,15.41,9.42,33.77,6.92,4.32,12.48,8.41,40.22,24.54,0.526,103.08,108.64,20.27,112.3,0.542,24.62,0.74,28.22,0.347,20.57,16.19,10.45,33.5,6.52,4.5,11.39,8.06,38.37,23.03,0.535,101.7,111.96,21.7
21700944,1,119.77,0.572,24.35,0.821,36.56,0.365,27.88,13.04,8.69,35.72,7.56,5.27,14.4,8.62,39.03,18.32,0.502,112.19,104.51,20.3,112.74,0.563,29.39,0.736,25.45,0.376,21.85,12.73,10.81,36.49,6.53,4.96,11.86,7.31,40.43,22.47,0.526,109.14,107.97,15.99
21700945,0,104.8,0.577,19.24,0.766,24.09,0.388,20.92,13.0,11.41,34.66,7.39,3.81,13.16,7.84,38.84,20.88,0.52,107.56,106.35,21.04,106.21,0.553,20.07,0.777,25.01,0.359,19.96,13.23,9.76,33.98,9.08,4.37,16.49,8.37,38.62,26.43,0.528,107.27,105.54,18.5
21700946,0,107.7,0.547,18.23,0.782,33.84,0.363,24.74,11.92,6.86,32.6,5.91,3.02,11.15,7.96,36.03,24.72,0.535,104.11,106.77,16.78,112.39,0.577,18.48,0.795,30.36,0.372,27.02,12.57,6.7,32.53,8.08,5.45,15.26,9.85,35.75,24.18,0.507,108.02,106.04,17.46
21700947,1,116.1,0.577,26.7,0.771,22.19,0.357,22.0,14.01,10.6,34.36,8.57,6.24,15.52,8.62,46.94,22.22,0.525,109.08,108.19,20.96,118.52,0.573,24.91,0.784,33.25,0.378,27.65,16.68,9.92,37.04,8.55,5.07,16.2,9.2,37.65,22.66,0.495,108.25,102.83,18.79
21700948,1,112.44,0.572,24.64,0.74,30.49,0.376,23.5,14.21,9.86,32.78,7.34,4.24,13.63,7.81,36.05,21.16,0.528,108.61,109.19,18.8,108.72,0.545,22.91,0.776,38.99,0.358,27.26,14.3,7.71,32.29,6.93,3.69,13.84,8.42,36.73,19.34,0.53,105.66,108.9,18.44
21700949,1,96.59,0.525,15.52,0.769,25.91,0.376,22.83,13.6,8.47,28.22,7.82,3.72,13.78,8.59,34.43,25.94,0.539,102.02,108.74,19.63,109.47,0.543,18.11,0.801,25.94,0.353,24.87,14.43,9.97,30.59,7.08,2.74,12.82,7.66,29.74,21.63,0.531,105.68,110.24,18.4
21700950,1,114.12,0.586,20.31,0.766,35.23,0.387,26.17,13.56,7.14,28.57,8.21,3.17,14.04,7.99,29.81,23.08,0.539,109.21,109.04,17.41,102.71,0.558,21.92,0.737,27.34,0.376,22.71,12.43,10.73,35.25,7.8,3.73,13.81,8.25,35.99,22.59,0.511,106.44,106.31,17.74
21700951,1,106.21,0.553,20.07,0.777,25.01,0.359,19.96,13.23,9.76,33.98,9.08,4.37,16.49,8.37,38.62,26.43,0.528,107.27,105.54,18.5,112.62,0.574,25.64,0.774,24.43,0.353,22.64,13.83,8.84,31.99,9.28,6.04,16.62,8.73,40.97,22.01,0.526,109.1,108.17,20.02
21700952,1,108.07,0.55,21.53,0.753,24.85,0.366,25.63,15.2,9.88,37.06,8.1,6.32,15.5,9.07,43.93,20.94,0.499,105.57,104.78,20.97,112.01,0.544,27.47,0.73,21.73,0.332,21.28,16.66,13.06,37.49,6.64,5.4,11.23,8.09,45.12,22.18,0.531,101.76,111.68,22.4
21700953,0,109.49,0.521,20.89,0.765,33.04,0.36,30.0,14.36,8.52,35.02,9.11,3.04,16.16,8.63,29.91,26.14,0.543,102.98,110.49,20.08,103.96,0.548,21.08,0.745,27.7,0.372,22.65,13.91,10.09,38.13,7.51,4.6,13.53,7.59,41.3,22.33,0.487,106.22,102.14,18.95
21700954,1,106.77,0.548,22.51,0.806,22.7,0.353,22.93,13.7,12.09,36.85,8.25,6.66,16.2,8.48,47.2,20.02,0.506,105.96,102.9,16.97,95.3,0.535,17.18,0.773,27.35,0.359,19.23,14.35,9.74,30.9,7.39,4.63,13.46,7.35,34.11,22.8,0.542,102.61,110.42,21.84
21700955,1,103.59,0.567,22.79,0.785,31.63,0.366,23.15,14.56,7.88,35.68,8.59,4.42,15.42,7.78,38.55,20.73,0.52,107.03,102.01,20.29,112.31,0.547,20.88,0.791,33.61,0.352,23.98,14.34,7.34,33.61,8.49,4.59,15.74,7.5,36.37,18.44,0.534,103.9,107.98,17.78
21700956,0,110.2,0.534,22.77,0.754,37.47,0.333,26.81,16.29,8.68,34.61,7.0,4.52,12.03,8.42,43.33,22.93,0.501,105.73,107.68,20.6,111.71,0.55,22.85,0.817,29.9,0.363,21.05,13.41,10.0,34.94,7.23,5.0,13.19,8.97,41.6,18.92,0.503,107.75,104.43,18.04
21700957,0,112.74,0.563,29.39,0.736,25.45,0.376,21.85,12.73,10.81,36.49,6.53,4.96,11.86,7.31,40.43,22.47,0.526,109.14,107.97,15.99,118.52,0.573,24.91,0.784,33.25,0.378,27.65,16.68,9.92,37.04,8.55,5.07,16.2,9.2,37.65,22.66,0.495,108.25,102.83,18.79
21700958,1,119.77,0.572,24.35,0.821,36.56,0.365,27.88,13.04,8.69,35.72,7.56,5.27,14.4,8.62,39.03,18.32,0.502,112.19,104.51,20.3,110.2,0.547,21.97,0.801,30.7,0.354,25.71,16.22,9.24,34.32,7.74,4.87,13.83,9.0,41.5,24.36,0.532,103.4,108.9,20.34
21700959,1,105.24,0.573,19.78,0.769,25.09,0.386,20.02,12.91,11.17,35.16,7.66,3.91,14.81,7.84,38.71,21.41,0.523,107.74,106.39,22.17,108.07,0.55,21.53,0.753,24.85,0.366,25.63,15.2,9.88,37.06,8.1,6.32,15.5,9.07,43.93,20.94,0.499,105.57,104.78,20.97
21700960,0,117.15,0.55,26.79,0.723,31.42,0.361,23.15,14.64,12.87,34.22,8.88,4.75,16.69,9.53,36.99,23.39,0.528,109.28,105.72,19.34,120.36,0.595,26.45,0.8,46.9,0.369,24.21,13.73,7.43,33.78,9.36,4.58,15.88,8.89,34.67,20.37,0.527,114.17,104.06,17.4
21700961,1,107.05,0.546,18.45,0.784,31.84,0.365,24.89,12.6,7.63,34.85,6.67,3.04,12.82,8.26,36.2,24.15,0.531,103.49,106.84,17.37,113.7,0.577,23.36,0.757,30.49,0.373,25.32,14.26,11.16,34.52,7.96,5.37,15.36,8.74,42.04,23.0,0.529,111.39,108.56,18.09
21700962,1,111.71,0.55,22.85,0.817,29.9,0.363,21.05,13.41,10.0,34.94,7.23,5.0,13.19,8.97,41.6,18.92,0.503,107.75,104.43,18.04,110.25,0.546,19.32,0.786,22.65,0.344,26.28,15.75,12.37,35.39,6.75,4.44,12.5,7.95,37.38,21.26,0.525,105.7,109.8,21.21
21700963,1,125.54,0.61,21.84,0.862,40.21,0.398,33.37,15.68,5.15,32.25,7.5,5.38,13.35,8.48,32.37,21.39,0.51,112.33,105.94,16.35,108.72,0.545,22.91,0.776,38.99,0.358,27.26,14.3,7.71,32.29,6.93,3.69,13.84,8.42,36.73,19.34,0.53,105.66,108.9,18.44
21700964,0,112.44,0.572,24.64,0.74,30.49,0.376,23.5,14.21,9.86,32.78,7.34,4.24,13.63,7.81,36.05,21.16,0.528,108.61,109.19,18.8,114.96,0.578,19.22,0.803,29.17,0.373,26.31,12.74,8.59,34.18,7.71,6.34,14.66,9.57,39.77,23.9,0.502,108.29,105.52,17.14
21700965,0,107.52,0.555,20.86,0.771,23.63,0.352,20.31,13.87,10.98,35.73,8.77,4.66,16.28,8.52,39.07,26.54,0.525,107.36,105.66,19.64,103.18,0.574,22.58,0.755,28.33,0.367,22.24,14.0,10.05,35.9,8.24,5.31,15.05,7.62,43.87,20.96,0.51,107.13,101.84,20.21
21700966,0,107.47,0.561,22.34,0.744,26.95,0.384,24.57,13.41,11.22,34.66,7.45,3.83,13.93,7.86,36.25,23.11,0.508,106.27,106.02,17.53,119.77,0.572,24.35,0.821,36.56,0.365,27.88,13.04,8.69,35.72,7.56,5.27,14.4,8.62,39.03,18.32,0.502,112.19,104.51,20.3
21700967,1,109.3,0.519,19.82,0.774,35.84,0.363,25.98,13.89,8.18,35.5,8.96,3.25,16.34,8.6,30.93,25.93,0.54,103.27,110.3,19.37,94.62,0.529,17.56,0.786,26.51,0.35,17.87,14.46,9.99,30.59,7.64,4.63,13.95,7.86,33.91,23.11,0.543,101.78,110.39,23.14
21700968,0,112.72,0.575,24.8,0.783,25.05,0.358,22.74,13.85,8.36,32.4,9.49,5.54,16.86,8.87,36.07,22.37,0.527,108.91,107.74,19.43,120.36,0.595,26.45,0.8,46.9,0.369,24.21,13.73,7.43,33.78,9.36,4.58,15.88,8.89,34.67,20.37,0.527,114.17,104.06,17.4
21700969,0,101.42,0.531,14.49,0.761,26.01,0.376,21.3,13.99,9.41,31.21,7.55,3.59,13.63,8.11,36.61,25.57,0.549,101.92,109.85,19.69,114.96,0.578,19.22,0.803,29.17,0.373,26.31,12.74,8.59,34.18,7.71,6.34,14.66,9.57,39.77,23.9,0.502,108.29,105.52,17.14
21700970,0,113.7,0.577,23.36,0.757,30.49,0.373,25.32,14.26,11.16,34.52,7.96,5.37,15.36,8.74,42.04,23.0,0.529,111.39,108.56,18.09,117.82,0.583,22.65,0.78,34.52,0.377,24.53,13.52,7.59,29.08,7.92,3.54,13.54,7.55,31.99,23.68,0.537,109.19,108.84,17.33
21700971,1,108.17,0.536,22.81,0.753,37.25,0.334,26.66,16.57,8.58,34.2,6.93,4.58,12.53,8.34,43.25,23.14,0.5,105.62,107.46,20.34,112.31,0.547,20.88,0.791,33.61,0.352,23.98,14.34,7.34,33.61,8.49,4.59,15.74,7.5,36.37,18.44,0.534,103.9,107.98,17.78
21700972,0,112.74,0.563,29.39,0.736,25.45,0.376,21.85,12.73,10.81,36.49,6.53,4.96,11.86,7.31,40.43,22.47,0.526,109.14,107.97,15.99,108.72,0.545,22.91,0.776,38.99,0.358,27.26,14.3,7.71,32.29,6.93,3.69,13.84,8.42,36.73,19.34,0.53,105.66,108.9,18.44
21700973,1,106.08,0.561,19.21,0.767,30.78,0.376,22.59,13.42,9.28,35.91,7.75,5.57,14.36,8.86,42.61,20.99,0.505,105.63,104.73,19.86,118.52,0.573,24.91,0.784,33.25,0.378,27.65,16.68,9.92,37.04,8.55,5.07,16.2,9.2,37.65,22.66,0.495,108.25,102.83,18.79
